,GO:0007264,GO:0006412,GO:0000209,GO:0007411,GO:0007605,GO:0055085,GO:0007420,GO:0008360,GO:0001666,GO:0007010,GO:0071356,GO:0070588,GO:0071277,GO:0042981,GO:0030036,GO:0051897,GO:0045766,GO:0072659,GO:0034599,GO:0018105,GO:0002181
GSM989827,-0.012944559585164939,-0.07656639205127647,-0.0029015461192472003,1.3573294555451696,-0.5491389680511816,-0.0033624886632139805,0.013001421957056891,-0.009311081058825721,-0.0035645097891148225,-0.0854835972945267,-0.021936882408013503,0.0010407298740489068,0.002348301206410497,-0.006761260243052902,0.017256794440939416,0.5284599225798416,0.0028298308149601326,-0.0018911156432608323,0.0005663316207318303,0.0033807359284168115,-0.07416395182495705
GSM989828,-0.014004530337061283,-0.11439003587028651,0.0006709515260752141,0.17494891456746586,-0.29868922946289445,-0.0043918948114622935,-0.0017468942194938109,0.0002698205211828508,0.003263893699298137,-0.039512252024721306,0.015813114103337966,-0.0008019797949430085,0.005009025896498542,0.0027359893907004107,0.001952762647690065,1.0789644030342203,0.002737636198460791,0.004825513753900168,-0.003940162081136123,-0.0005979184698929885,-0.10152531002185583
GSM989829,0.005759641123447068,0.2251289955991922,0.0005095071788900896,-1.0037394274138762,0.24112521852053703,0.004443028782077363,-0.006186283190913855,0.0035755345993493393,0.0021534647226815196,0.0751063716778333,0.00019979861858132608,-0.0007979932622106389,-0.003452808673102936,0.005108140977554854,-0.01278040097004407,-0.9534404872594848,0.0006048856796354585,0.00335865019323478,0.0063672882276080145,0.00379472147615445,0.22557888527938985
GSM989830,-0.03899738182542478,-0.004352365336629305,-0.001560883253830525,0.21443957838526728,-0.9685202796779748,-0.006672048054198854,0.003574201662075893,-0.004675486671786189,0.005977966435850135,-0.04649957662741144,0.013582113569512444,-0.0022964588341238823,0.009033093026616257,0.002470298211306954,0.0018797976507869407,1.7263134626998067,0.008856032165851957,0.013864517881884808,0.0022074283776873926,0.008747403760750672,0.0317959083042183
GSM989831,0.015683295359536942,-0.04131639192964087,0.0032881655860705905,-0.14128415083803247,0.5128703883807333,0.0007837016099472294,-0.011778017444797229,0.006125229520336006,0.0020367671923793296,-0.019934842790959806,0.008307695216871025,0.0009270498448756825,-0.002167832249384105,0.010377701938040218,-0.0012212247824265887,-0.5154034140485635,-0.0004989868406539699,-0.0022353190556572144,-0.005244637761080639,-0.006481124708983543,-0.056596503186383984
GSM989832,-0.004970551153078873,0.0460670532292653,-9.923991524374287e-05,-0.4967259344466868,-0.06939971763499386,0.0002835674158347956,-0.0010132025434330671,0.0012316775886347386,0.001593485080874757,0.03677984822553526,0.008183659501199259,-0.0010543518839796207,0.0009236162321428765,-0.00034762369011787086,-0.006621280861139667,0.1768097053283384,0.00013839218583200363,0.0033738284131317187,0.0018426494555967565,0.001929425024670195,0.0549736802014138
GSM989833,-0.000734615200741473,0.042988353495729825,-0.0019972611656839945,-1.0214286366754521,-0.004584475252983111,0.0028499005798039434,0.007115256466789788,0.0005854945755459084,-0.0026507751072983865,0.1237917419940544,0.008587172965860645,-0.0017721759593314346,-0.000397651083815731,-0.014522436936175609,-0.01373222872506119,0.18870323405353417,-0.006628982331065458,-0.0006295551032735602,0.004313503899737725,0.0019448371080272864,0.05439615231172468
GSM989834,0.013591186177180248,0.21233350110260574,-0.002866718318330186,0.5016168659540909,0.12230849607330185,0.005657864914624611,0.009332898173155968,-0.00636894957325751,-0.006481158046284463,0.009270909764751423,-0.04295126397418869,0.0019288592015271888,-0.007285619199961957,-0.005265721951161595,0.006882619763914022,-1.687477567570113,-0.0006736013623793724,-0.00719920395854956,0.008877193715193243,0.005189111413372416,0.19339027670723397
GSM989835,0.013604678897394251,-0.3473859591397854,0.0031878324492282673,0.6705320122024006,0.3952488353538399,-0.0037764213046358464,-0.005588386079494967,0.004369723827068128,-0.0009186739004860556,-0.07413726124666198,0.016841681673071207,0.0015190452950832878,0.0016442489914254566,0.0016414206795758446,0.009014334995441686,0.6903607451714038,-0.004398168981296635,-0.007633432345642177,-0.014319464241239643,-0.013536903604858708,-0.36380410817571374
GSM989836,0.008775664629808944,-0.041496414412407034,1.9740600208706383e-05,-0.457527632400911,0.2458942842624765,0.0018181641111709723,0.0012112713961016652,0.0022540786821991787,-0.002195743634544556,0.05631311873641209,0.006277483378568149,-0.000259350200721542,-0.0013602116309101575,-0.006729496274445523,-0.005952963166791392,-0.0646347401427505,-0.005502368727619,-0.00378423613369705,-0.0010235988898159576,-0.003136909181421288,-0.04476494904170636
GSM989837,-0.016553979512607953,-0.3112193300502497,-0.0031768251218409205,1.3178005371115518,-0.6279739461978124,-0.006214143959027751,0.01817009593361263,-0.008629753599450396,-0.005471656156373683,-0.06626519667497632,-0.0029276000231703847,0.000264938877194254,0.006109751898677018,-0.01813137037483159,0.016268345730736655,1.7562430343941315,-0.0029360638312567744,-0.004605182438154998,-0.0056683588129970985,-0.0019379689384209087,-0.30120561721160755
GSM989838,0.01711126617240666,0.17594741168092298,0.0019447009261881476,-0.1558934788101567,0.4780902165429808,0.004061173364505066,-0.010058353521330332,0.003288255419562347,0.0013579082193473369,-0.00779342938497507,-0.01302412839754652,0.0013301343844744906,-0.005682029239736153,0.012839244231543034,-0.0012204364489036834,-1.5309591642019313,0.0024650633188798565,-0.0012351066890090578,0.00250064320296417,-0.00013810528588464877,0.157098516125032
GSM989839,-0.0025640589500000033,0.3763633375114068,0.0027494104604244285,-1.153986266506621,0.15903378358365217,0.003354793766661146,-0.01904604027076573,0.006300669184327035,0.009638098467192435,0.027678943289799918,0.004817901050628848,-0.0011406552099231249,-0.0024465389441274965,0.02447485519199688,-0.014423933250498067,-1.2334201071108737,0.00985759422489707,0.012945020884188807,0.008213019224839968,0.007811881040936441,0.38222301884476906
GSM989840,-0.012068479314180536,0.018510308311263657,-0.006817266354403273,0.5811059114237196,-0.627635610274055,0.0010900195783278832,0.02739033040292327,-0.012560751503897905,-0.009664934644675327,0.0483341643295887,-0.029487934426228435,-0.0002512344286458301,0.00010656797179819932,-0.02763700089802512,0.006647198502164997,0.3563003766303723,-0.004968240344155106,-0.005533676909877272,0.00845101177651486,0.007836626566060545,0.029009148125368256
GSM989841,-0.002139308282224306,-0.15962008155786123,-0.0043422352107569395,0.41233266115341394,-0.2710467927527418,-8.341387889743146e-05,0.02105983320376481,-0.0071210338123677275,-0.00908735028825447,0.046314501735039926,-0.010242521502206614,-6.467629903283978e-05,0.0008173926166108458,-0.026392392799053255,0.004638512922824134,0.7302242565745019,-0.008944499195479239,-0.008773205244892779,0.0004106570867179471,-0.0005914115728700153,-0.15597997519888906
GSM989842,0.008435689340785757,-0.19241923295234642,0.00043536259495624563,0.5734179027253532,0.1612609284064348,-0.0014329827072998569,0.0026083043595974686,-0.00019654465033625002,-0.003210086850529592,-0.03487716200193347,0.0003287173720565306,0.001142232646131447,0.00011810371091769412,-0.004872708218954358,0.0075224793791477396,0.2933129251406399,-0.00398382896580074,-0.006865512874099977,-0.006496894857576763,-0.006645448378947094,-0.20335976516393828
GSM989843,-0.015280095222706791,-0.16575811233144577,3.919548217368174e-05,-0.4760110894601439,-0.2882964902697438,-0.0038992437620208875,0.001495684933459529,0.0019009753575005561,0.002168941996188778,0.032358881924693605,0.029841596600121534,-0.0020947467339027526,0.006156080140470976,-0.00658454241757056,-0.006855838442334061,1.5803190221812002,-0.0022501077680630033,0.004422155729031374,-0.00417468148413036,-0.0017082620038593177,-0.1441150923507024
GSM989844,0.0017514967921528068,0.14550877481696034,0.0009294306612588343,0.004039608649804904,0.07300680423968231,0.0012681513378964837,-0.006420824583244666,0.0007276418122614814,0.0026802834904060546,-0.02401434412111314,-0.008388667517436943,0.0004665664617675702,-0.0019452893579341435,0.010933762261771562,0.00042632707480549925,-0.7418310226221081,0.004879347541958623,0.003051898499322192,0.0029824877219226664,0.00286947081157507,0.1408972404837101
GSM989845,0.024443812779821883,0.1125035093836999,-0.0010569578936525659,-0.3394048690148139,0.5336381580250986,0.00675685834936246,0.004164552286624712,0.00022220541730177956,-0.006311945380360839,0.07595459100558344,-0.02019022737168541,0.0011815132152435126,-0.007592503859044086,-0.008329932724038258,-0.003979087556871264,-1.4839999587731256,-0.007011363107366719,-0.009650506746012866,0.004295471711486698,-0.0013540286976905236,0.09163364129932461
GSM989846,0.0071494003074832335,-0.16231911510492125,0.0024803355182854148,-0.2663229303855985,0.30305759937799337,-0.001397656816379822,-0.0069012260294698535,0.00560914848892935,0.0014137987331821478,0.001785783232975291,0.021501346261402432,-0.00012289927938979872,0.001261399647475514,0.0020403252934073635,-0.0033307722503224113,0.45934843734737285,-0.003241390691684387,-0.0016622525984928416,-0.007487993613196409,-0.007532754954084453,-0.16583809307149977
GSM989847,0.00596204178781079,-0.028013173199880725,0.002050669707799102,-0.03528689553262154,0.22860743212420687,-0.00031485296150890463,-0.007588587731831353,0.003476150052307503,0.0021034693912582725,-0.02242814327487963,0.00661978722351364,0.0004121207603162702,-0.00041295453735301635,0.007615451176505417,-0.0001395994145525492,-0.15614415998739162,0.0009072967946934796,0.00012064032482328457,-0.0033104488383060016,-0.0033151373416302476,-0.03439511591892597
GSM989848,0.010866378808131572,0.29797049919550034,0.005465061616902744,-1.109321260095399,0.5794388936912185,0.0034185309326488778,-0.027860457242098846,0.011000387823926872,0.010723641800410633,0.00022139453187719482,0.011714158333916203,-0.00016578330141214792,-0.0039000211109936345,0.0319446530155858,-0.013352915016184852,-1.5338704823367522,0.008892776228037746,0.009951945961006459,0.0025092131385235916,0.0013049434768106494,0.2898698307559755
GSM989849,-0.0055961411773921554,0.006981636144885783,-0.003639664993926317,0.8673964165544277,-0.3709419311598623,-5.1385786548507895e-05,0.014950293653285485,-0.00867645673902473,-0.005598257392136929,-0.02342188626759878,-0.026131249333744222,0.0008288336250785733,-0.00045894495758602716,-0.011606601561283014,0.010944266447779682,-0.011917546608700036,-0.0004382041926049851,-0.004090643084737167,0.004034087191485014,0.004310533210727385,0.006418735049734892
GSM989850,-0.0006275853624657657,0.1301992905908662,0.002774381066501519,-0.7696391932556281,0.17696972942133016,0.00066248641739719,-0.014321251304849625,0.006169020378948176,0.006730301551257867,0.011687267366738752,0.014825593557773686,-0.00086327245873008,-7.12382851872917e-05,0.015448304173943939,-0.009667304861793014,-0.34212489399436663,0.004702048469638953,0.0075812717831809096,0.0009156246830599457,0.0011781517566049615,0.13424795758068342
GSM989851,-0.006653266252811818,-0.1456460671257247,0.0019138529719953112,0.7516119005632333,-0.1343233272694988,-0.004851708455163362,-0.005564620266468978,0.0004340443595509669,0.003313070409816987,-0.10122982610502618,0.007838655528004779,0.0006435534605628845,0.0036460617900786474,0.009550941547004754,0.009844546190635128,0.6898640195208117,0.004604902716849324,0.0022935054019228573,-0.006820370454803992,-0.0033218684355063033,-0.14578450990262581
